Year,Energy Type,Energy Generated (GWh)
2015,Black coal,15.97395579
2015,Brown coal,47832.04163
2015,Natural gas,1735.869025
2015,Oil products,128.606378
2015,Biomass,736.1637519
2015,Wind,3288.49805
2015,Hydro,2816.088602
2015,Large-scale solar PV,11.941
2015,Small-scale solar PV,970.0479408
2016,Black coal,34.14461428
2016,Brown coal,45648.58665
2016,Natural gas,1688.26326
2016,Oil products,140.6455171
2016,Biomass,735.7152529
2016,Wind,3703.154654
2016,Hydro,4132.359373
2016,Large-scale solar PV,13.578
2016,Small-scale solar PV,1140.793957
2017,Black coal,24.68121487
2017,Brown coal,38251.9866
2017,Natural gas,4150.678582
2017,Oil products,171.0479958
2017,Biomass,723.1633964
2017,Wind,3748.346446
2017,Hydro,2532.299135
2017,Large-scale solar PV,19.808
2017,Small-scale solar PV,1343.102694
2018,Black coal,24.13689388
2018,Brown coal,35937.27253
2018,Natural gas,2937.780563
2018,Oil products,187.4799522
2018,Biomass,776.6549306
2018,Wind,4616.773128
2018,Hydro,2974.360958
2018,Large-scale solar PV,198.9141855
2018,Small-scale solar PV,1659.083835
2019,Black coal,23.73906087
2019,Brown coal,33198.17765
2019,Natural gas,3889.509992
2019,Oil products,201.997049
2019,Biomass,819.3049152
2019,Wind,5431.168656
2019,Hydro,2280.844655
2019,Large-scale solar PV,771.3567051
2019,Small-scale solar PV,2167.087914
2020,Black coal,12.22544672
2020,Brown coal,34181.86843
2020,Natural gas,2258.650661
2020,Oil products,200.7274074
2020,Biomass,846.3155795
2020,Wind,6733.483602
2020,Hydro,2488.679615
2020,Large-scale solar PV,1022.438085
2020,Small-scale solar PV,2786.414
